Size;Time[ns];Method
39833;177900;at
39834;133500;at
39835;290800;at
39836;162900;at
39837;48400;at
39838;86900;at
39839;283500;at
39840;107300;at
39841;385600;at
39842;106900;at
39843;139600;at
39844;151400;at
39845;142000;at
39846;255000;at
39847;113000;at
39848;82600;at
39849;112200;at
39850;209400;at
39851;195900;at
39852;88400;at
39853;108900;at
39854;184300;at
39855;125300;at
39856;110500;at
39857;205400;at
39858;218700;at
39859;133900;at
39860;126700;at
39861;260700;at
39862;115500;at
39863;171100;at
39864;185700;at
39865;221000;at
39866;23800;at
39867;114000;at
39868;244700;at
39869;146400;at
39870;145400;at
39871;4800;at
39872;297000;at
39873;198300;at
39874;104400;at
39875;15200;at
39876;16300;at
39877;183200;at
39878;94500;at
39879;519200;at
39880;215900;at
39881;200600;at
39882;225400;at
39883;277800;at
39884;179600;at
39885;242300;at
39886;17500;at
39887;81100;at
39888;26200;at
39889;217100;at
39890;154400;at
39891;88600;at
39892;93800;at
39893;203800;at
39894;178800;at
39895;171600;at
39896;179500;at
39897;167700;at
39898;172600;at
39899;150500;at
39900;105600;at
39901;157700;at
39902;142200;at
39903;94300;at
39904;14600;at
39905;86600;at
39906;237400;at
39907;150000;at
39908;173300;at
39909;161800;at
39910;168900;at
39911;182800;at
39912;600;at
39913;174000;at
39914;34600;at
39915;54700;at
39916;165700;at
39917;165800;at
39918;88300;at
39919;406000;at
39920;330600;at
39921;342500;at
39922;297000;at
39923;356800;at
39924;148800;at
39925;220800;at
39926;259600;at
39927;42000;at
39928;144800;at
39929;86500;at
39930;98900;at
39931;159800;at
39932;62600;at
39933;137300;at
39934;142500;at
39935;115400;at
39936;101300;at
39937;4600;at
39938;137600;at
39939;179400;at
39940;192800;at
39941;76500;at
39942;157400;at
39943;62800;at
39944;114800;at
39945;119000;at
39946;84200;at
39947;74600;at
39948;86800;at
39949;162100;at
39950;154200;at
39951;31500;at
39952;187900;at
39953;176300;at
39954;72600;at
39955;84900;at
39956;88300;at
39957;6400;at
39958;1600;at
39959;76300;at
39960;102800;at
39961;46600;at
39962;135400;at
39963;235500;at
39964;31100;at
39965;132300;at
39966;97100;at
39967;50600;at
39968;90100;at
39969;115300;at
39970;134900;at
39971;114800;at
39972;102000;at
39973;75100;at
39974;175700;at
39975;28200;at
39976;66600;at
39977;76600;at
39978;166000;at
39979;128000;at
39980;76800;at
39981;35700;at
39982;78600;at
39983;116200;at
39984;83800;at
39985;160300;at
39986;91200;at
39987;132800;at
39988;150200;at
39989;94700;at
39990;133500;at
39991;149600;at
39992;234700;at
39993;139400;at
39994;107200;at
39995;36400;at
39996;73400;at
39997;151200;at
39998;79800;at
39999;41900;at
40000;13200;at
40001;163200;at
40002;152400;at
40003;95900;at
40004;148800;at
40005;212400;at
40006;143200;at
40007;91700;at
40008;116800;at
40009;46700;at
40010;99900;at
40011;226600;at
40012;163500;at
40013;123000;at
40014;203200;at
40015;144000;at
40016;152400;at
40017;156000;at
40018;119200;at
40019;7700;at
40020;98500;at
40021;86600;at
40022;91000;at
40023;37200;at
40024;77800;at
40025;171300;at
40026;95500;at
40027;151800;at
40028;71000;at
40029;162900;at
40030;48400;at
40031;113300;at
40032;89600;at
40033;265400;at
40034;116800;at
40035;557500;at
40036;129900;at
40037;445900;at
40038;414600;at
40039;261500;at
40040;62900;at
40041;249100;at
40042;159500;at
40043;95000;at
40044;65200;at
40045;164000;at
40046;91400;at
40047;165900;at
40048;112100;at
40049;150700;at
40050;184300;at
40051;146100;at
40052;140600;at
40053;51200;at
40054;121100;at
40055;155000;at
40056;193300;at
40057;158400;at
40058;74000;at
40059;69200;at
40060;157600;at
40061;187000;at
40062;60000;at
40063;82700;at
40064;252400;at
40065;99000;at
40066;144600;at
40067;104400;at
40068;175000;at
40069;96100;at
40070;227600;at
40071;216200;at
40072;50900;at
40073;151900;at
40074;10500;at
40075;57500;at
40076;179400;at
40077;225100;at
40078;190700;at
40079;181600;at
40080;175900;at
40081;136100;at
40082;34500;at
40083;192600;at
40084;151200;at
40085;100800;at
40086;42800;at
40087;183100;at
40088;109100;at
40089;211000;at
40090;106700;at
40091;116100;at
40092;171800;at
40093;117100;at
40094;180200;at
40095;200900;at
40096;106100;at
40097;156000;at
40098;117000;at
40099;169300;at
40100;65100;at
40101;60900;at
40102;38000;at
40103;72900;at
40104;23700;at
40105;60200;at
40106;115700;at
40107;158600;at
40108;158000;at
40109;10300;at
40110;184000;at
40111;133400;at
40112;119600;at
40113;102700;at
40114;181300;at
40115;16800;at
40116;79200;at
40117;3800;at
40118;105900;at
40119;152300;at
40120;92400;at
40121;178800;at
40122;19000;at
40123;88300;at
40124;88200;at
40125;134100;at
40126;165400;at
40127;37200;at
40128;102000;at
40129;163900;at
40130;169800;at
40131;104700;at
40132;147900;at
40133;150600;at
40134;45400;at
40135;105700;at
40136;229200;at
40137;331600;at
40138;3400;at
40139;229600;at
40140;20400;at
40141;91800;at
40142;97500;at
40143;177400;at
40144;149000;at
40145;148700;at
40146;118300;at
40147;175400;at
40148;191300;at
40149;21300;at
40150;174700;at
40151;168600;at
40152;31600;at
40153;108500;at
40154;64200;at
40155;208300;at
40156;153700;at
40157;99500;at
40158;70400;at
40159;140300;at
40160;202000;at
40161;144700;at
40162;144300;at
40163;146400;at
40164;138600;at
40165;97200;at
40166;199300;at
40167;92000;at
40168;153300;at
40169;26400;at
40170;95800;at
40171;24900;at
40172;156600;at
40173;158300;at
40174;173200;at
40175;117300;at
40176;164700;at
40177;69800;at
40178;42000;at
40179;57100;at
40180;94400;at
40181;124000;at
40182;128300;at
40183;202600;at
40184;50000;at
40185;194200;at
40186;311500;at
40187;14500;at
40188;295600;at
40189;150600;at
40190;190300;at
40191;354700;at
40192;110900;at
40193;262900;at
40194;262800;at
40195;120900;at
40196;110700;at
40197;18200;at
40198;160400;at
40199;68200;at
40200;141200;at
40201;184300;at
40202;97800;at
40203;222700;at
40204;50400;at
40205;165000;at
40206;135100;at
40207;102400;at
40208;186400;at
40209;156400;at
40210;184200;at
40211;160600;at
40212;139200;at
40213;93600;at
40214;179700;at
40215;230700;at
40216;199600;at
40217;81400;at
40218;29000;at
40219;200600;at
40220;74000;at
40221;182900;at
40222;84300;at
40223;125300;at
40224;73600;at
40225;150800;at
40226;84000;at
40227;220500;at
40228;131600;at
40229;101800;at
40230;87100;at
40231;109400;at
40232;156800;at
40233;191400;at
40234;217600;at
40235;187400;at
40236;228400;at
40237;41100;at
40238;87000;at
40239;307500;at
40240;117900;at
40241;421000;at
40242;173600;at
40243;104000;at
40244;51700;at
40245;265900;at
40246;253100;at
40247;114500;at
40248;183100;at
40249;39600;at
40250;343400;at
40251;310800;at
40252;169000;at
40253;160900;at
40254;115900;at
40255;91600;at
40256;209900;at
40257;329500;at
40258;229200;at
40259;284600;at
40260;214400;at
40261;365700;at
40262;261800;at
40263;148500;at
40264;57100;at
40265;197300;at
40266;177600;at
40267;35800;at
40268;222800;at
40269;126300;at
40270;173500;at
40271;22000;at
40272;143500;at
40273;252600;at
40274;124100;at
40275;24600;at
40276;175500;at
40277;261300;at
40278;89000;at
40279;51900;at
40280;123800;at
40281;117900;at
40282;179200;at
40283;227900;at
40284;198200;at
40285;30600;at
40286;177800;at
40287;153100;at
40288;146000;at
40289;4100;at
40290;17400;at
40291;256900;at
40292;283000;at
40293;253100;at
40294;173400;at
40295;295700;at
40296;230900;at
40297;84600;at
40298;93000;at
40299;193800;at
40300;81000;at
40301;73500;at
40302;217300;at
40303;13700;at
40304;128600;at
40305;104800;at
40306;225000;at
40307;47100;at
40308;188100;at
40309;58200;at
40310;68100;at
40311;240200;at
40312;183600;at
40313;212900;at
40314;5500;at
40315;47200;at
40316;166800;at
40317;155500;at
40318;14900;at
40319;254100;at
40320;214400;at
40321;54000;at
40322;218600;at
40323;112700;at
40324;215000;at
40325;131800;at
40326;33000;at
40327;269300;at
40328;440200;at
40329;264700;at
40330;426100;at
40331;253100;at
40332;119600;at
40333;60900;at
40334;191400;at
40335;239100;at
40336;152500;at
40337;3100;at
40338;226000;at
40339;377900;at
40340;191300;at
40341;345000;at
40342;800;at
40343;206700;at
40344;129800;at
40345;20200;at
40346;133000;at
40347;441800;at
40348;131200;at
40349;219500;at
40350;296800;at
40351;156900;at
40352;95200;at
40353;100600;at
40354;269600;at
40355;60500;at
40356;219900;at
40357;116200;at
40358;191800;at
40359;221700;at
40360;80900;at
40361;54300;at
40362;223900;at
40363;92400;at
40364;106900;at
40365;142500;at
40366;205500;at
40367;158900;at
40368;231700;at
40369;155400;at
40370;227800;at
40371;124100;at
40372;130300;at
40373;152100;at
40374;190100;at
40375;148000;at
40376;154100;at
40377;113500;at
40378;107100;at
40379;163300;at
40380;52700;at
40381;178500;at
40382;235300;at
40383;146800;at
40384;166200;at
40385;79300;at
40386;106100;at
40387;152100;at
40388;200400;at
40389;147700;at
40390;2200;at
40391;112400;at
40392;58000;at
40393;184500;at
40394;26700;at
40395;133000;at
40396;112500;at
40397;203500;at
40398;113800;at
40399;124400;at
40400;254400;at
40401;228900;at
40402;207700;at
40403;134800;at
40404;96400;at
40405;293900;at
40406;39800;at
40407;41400;at
40408;47100;at
40409;160000;at
40410;98000;at
40411;119000;at
40412;90200;at
40413;14700;at
40414;121200;at
40415;92600;at
40416;73200;at
40417;210400;at
40418;45600;at
40419;284000;at
40420;217500;at
40421;307500;at
40422;272900;at
40423;54700;at
40424;251700;at
40425;91600;at
40426;46100;at
40427;178700;at
40428;210400;at
40429;153800;at
40430;203800;at
40431;94000;at
40432;200400;at
40433;83100;at
40434;88700;at
40435;163100;at
40436;51700;at
40437;189900;at
40438;178000;at
40439;175200;at
40440;118700;at
40441;311000;at
40442;343700;at
40443;185300;at
40444;179600;at
40445;150300;at
40446;451300;at
40447;194100;at
40448;14300;at
40449;128600;at
40450;321800;at
40451;311600;at
40452;97000;at
40453;63600;at
40454;130700;at
40455;126400;at
40456;360200;at
40457;168300;at
40458;63000;at
40459;248800;at
40460;149200;at
40461;170100;at
40462;183000;at
40463;42800;at
40464;195500;at
40465;183100;at
40466;253100;at
40467;183100;at
40468;79500;at
40469;455700;at
40470;134800;at
40471;544200;at
40472;740900;at
40473;694300;at
40474;111900;at
40475;877200;at
40476;315000;at
40477;315400;at
40478;190100;at
40479;145400;at
40480;192700;at
40481;310100;at
40482;127000;at
40483;258600;at
40484;115100;at
40485;123800;at
40486;113200;at
40487;145400;at
40488;94500;at
40489;317200;at
40490;148800;at
40491;180800;at
40492;245700;at
40493;149500;at
40494;254300;at
40495;91100;at
40496;193200;at
40497;167000;at
40498;254800;at
40499;165500;at
40500;192200;at
40501;406300;at
40502;175800;at
40503;116000;at
40504;132600;at
40505;120300;at
40506;17600;at
40507;110000;at
40508;71900;at
40509;145200;at
40510;208600;at
40511;14800;at
40512;254400;at
40513;224300;at
40514;264500;at
40515;210600;at
40516;43100;at
40517;221000;at
40518;294800;at
40519;218600;at
40520;127100;at
40521;176500;at
40522;147600;at
40523;221700;at
40524;169000;at
40525;139000;at
40526;8700;at
40527;20100;at
40528;87500;at
40529;115500;at
40530;140000;at
40531;113500;at
40532;155800;at
40533;57900;at
40534;189200;at
40535;96100;at
40536;184000;at
40537;133800;at
40538;150000;at
40539;244400;at
40540;136500;at
40541;152600;at
40542;129200;at
40543;88200;at
40544;87800;at
40545;195600;at
40546;202100;at
40547;164300;at
40548;123200;at
40549;185100;at
40550;88300;at
40551;103700;at
40552;128700;at
40553;42200;at
40554;136500;at
40555;181500;at
40556;186700;at
40557;275400;at
40558;230900;at
40559;295900;at
40560;8800;at
40561;233100;at
40562;124200;at
40563;150500;at
40564;190900;at
40565;107600;at
40566;19500;at
40567;156900;at
40568;89300;at
40569;153900;at
40570;211900;at
40571;137300;at
40572;37700;at
40573;183300;at
40574;96100;at
40575;63500;at
40576;185400;at
40577;135900;at
40578;95000;at
40579;12400;at
40580;42900;at
40581;365600;at
40582;167000;at
40583;124900;at
40584;93700;at
40585;332400;at
40586;300800;at
40587;400000;at
40588;40900;at
40589;574300;at
40590;323900;at
40591;258100;at
40592;190800;at
40593;207800;at
40594;506200;at
40595;355900;at
40596;187700;at
40597;514600;at
40598;952200;at
40599;412400;at
40600;773500;at
40601;408200;at
40602;233200;at
40603;199200;at
40604;59800;at
40605;97200;at
40606;355400;at
40607;656000;at
40608;202900;at
40609;180300;at
40610;239800;at
40611;337500;at
40612;254600;at
40613;365700;at
40614;237100;at
40615;188700;at
40616;123800;at
40617;70100;at
40618;41300;at
40619;167900;at
40620;195500;at
40621;642800;at
40622;33200;at
40623;190500;at
40624;69300;at
40625;151600;at
40626;572100;at
40627;29400;at
40628;159000;at
40629;148000;at
40630;200800;at
40631;144900;at
40632;112300;at
40633;146900;at
40634;331100;at
40635;116700;at
40636;53000;at
40637;208900;at
40638;202700;at
40639;125300;at
40640;265200;at
40641;254700;at
40642;497300;at
40643;65300;at
40644;456200;at
40645;475700;at
40646;435200;at
40647;151900;at
40648;727900;at
40649;263700;at
40650;383900;at
40651;364200;at
40652;177800;at
40653;55900;at
40654;142700;at
40655;207500;at
40656;258000;at
40657;248300;at
40658;239400;at
40659;168900;at
40660;32600;at
40661;88000;at
40662;205100;at
40663;109800;at
40664;223800;at
40665;320300;at
40666;332400;at
40667;238500;at
40668;156000;at
40669;170100;at
40670;15100;at
40671;146000;at
40672;140700;at
40673;182800;at
40674;175600;at
40675;210800;at
40676;27400;at
40677;154000;at
40678;89400;at
40679;185800;at
40680;233000;at
40681;186800;at
40682;213500;at
40683;149000;at
40684;56500;at
40685;117700;at
40686;184900;at
40687;26000;at
40688;116700;at
40689;159400;at
40690;201400;at
40691;229800;at
40692;139600;at
40693;153700;at
40694;49100;at
40695;177200;at
40696;86900;at
40697;117500;at
40698;114500;at
40699;97000;at
40700;103700;at
40701;49900;at
40702;172900;at
40703;41700;at
40704;184700;at
40705;223300;at
40706;88200;at
40707;144400;at
40708;257000;at
40709;191000;at
40710;206500;at
40711;187200;at
40712;115900;at
40713;417800;at
40714;389300;at
40715;123400;at
40716;49700;at
40717;240900;at
40718;33300;at
40719;14600;at
40720;50400;at
40721;4300;at
40722;67900;at
40723;570500;at
40724;265800;at
40725;208200;at
40726;162500;at
40727;287900;at
40728;285700;at
40729;93700;at
40730;167000;at
40731;123300;at
40732;20600;at
40733;119800;at
40734;339800;at
40735;637000;at
40736;89900;at
40737;385900;at
40738;56100;at
40739;202300;at
40740;514600;at
40741;359900;at
40742;195400;at
40743;34000;at
40744;117200;at
40745;67600;at
40746;256600;at
40747;125600;at
40748;355200;at
40749;120200;at
40750;148200;at
40751;81000;at
40752;289600;at
40753;93000;at
40754;135800;at
40755;214300;at
40756;154200;at
40757;168600;at
40758;100200;at
40759;333400;at
40760;142300;at
40761;232000;at
40762;13000;at
40763;61500;at
40764;27600;at
40765;127500;at
40766;141100;at
40767;69300;at
40768;239900;at
40769;286100;at
40770;75500;at
40771;135700;at
40772;183600;at
40773;72200;at
40774;184400;at
40775;35500;at
40776;177500;at
40777;202900;at
40778;21100;at
40779;183800;at
40780;107300;at
40781;10600;at
40782;53100;at
40783;52300;at
40784;33900;at
40785;163400;at
40786;103200;at
40787;39500;at
40788;171300;at
40789;89900;at
40790;124000;at
40791;154600;at
40792;261900;at
40793;202600;at
40794;116900;at
40795;148000;at
40796;242300;at
40797;21100;at
40798;609300;at
40799;486400;at
40800;732400;at
40801;849200;at
40802;613900;at
40803;540800;at
40804;615900;at
40805;490700;at
40806;339400;at
40807;61200;at
40808;301300;at
40809;502600;at
40810;381800;at
40811;486200;at
40812;361400;at
40813;359200;at
40814;555600;at
40815;63800;at
40816;190400;at
40817;243200;at
40818;20800;at
40819;210400;at
40820;72900;at
40821;190100;at
40822;122400;at
40823;227200;at
40824;165300;at
40825;142800;at
40826;134700;at
40827;286900;at
40828;360100;at
40829;98300;at
40830;235200;at
40831;176300;at
40832;103700;at
40833;144700;at
40834;285200;at
40835;48900;at
40836;13800;at
40837;10700;at
40838;91400;at
40839;162800;at
40840;172600;at
40841;125200;at
40842;202400;at
40843;143100;at
40844;95400;at
40845;136800;at
40846;50100;at
40847;381400;at
40848;168900;at
40849;44700;at
40850;92300;at
40851;81600;at
40852;206600;at
40853;133600;at
40854;298500;at
40855;180200;at
40856;253400;at
40857;180700;at
40858;461900;at
40859;380400;at
40860;351300;at
40861;459100;at
40862;676600;at
40863;309200;at
40864;272600;at
40865;278900;at
40866;150800;at
40867;554500;at
40868;79200;at
40869;123700;at
40870;223800;at
40871;739200;at
40872;93600;at
40873;635600;at
40874;325000;at
40875;39200;at
40876;50300;at
40877;246900;at
40878;294700;at
40879;321600;at
40880;94000;at
40881;130600;at
40882;225800;at
40883;220300;at
40884;176700;at
40885;73800;at
40886;37600;at
40887;212200;at
40888;210100;at
40889;141100;at
40890;135500;at
40891;8400;at
40892;44100;at
40893;194200;at
40894;143300;at
40895;13100;at
40896;198000;at
40897;102000;at
40898;166500;at
40899;83000;at
40900;41100;at
40901;214500;at
40902;54100;at
40903;213500;at
40904;194400;at
40905;69700;at
40906;132900;at
40907;152100;at
40908;160300;at
40909;20000;at
40910;226100;at
40911;146000;at
40912;275300;at
40913;232200;at
40914;66900;at
40915;285600;at
40916;57300;at
40917;231400;at
40918;240800;at
40919;332100;at
40920;208100;at
40921;147100;at
40922;20500;at
40923;88500;at
40924;159400;at
40925;257600;at
40926;75900;at
40927;192600;at
40928;138600;at
40929;62500;at
40930;327600;at
40931;584100;at
40932;521800;at
40933;289300;at
40934;129300;at
40935;183600;at
40936;5300;at
40937;21300;at
40938;49100;at
40939;532800;at
40940;11800;at
40941;398400;at
40942;298700;at
40943;278000;at
40944;307500;at
40945;365800;at
40946;451400;at
40947;69400;at
40948;117500;at
40949;267700;at
40950;348300;at
40951;15800;at
40952;119100;at
40953;149600;at
40954;96900;at
40955;104700;at
40956;120900;at
40957;312600;at
40958;29100;at
40959;37000;at
40960;81300;at
