Size;Time[ns];Method
74287;285700;insert
74288;190200;insert
74289;531200;insert
74290;732400;insert
74291;175500;insert
74292;77200;insert
74293;277600;insert
74294;371200;insert
74295;119600;insert
74296;8900;insert
74297;561100;insert
74298;307200;insert
74299;314600;insert
74300;641700;insert
74301;289700;insert
74302;264500;insert
74303;159500;insert
74304;607900;insert
74305;519900;insert
74306;966500;insert
74307;940000;insert
74308;267000;insert
74309;839300;insert
74310;160700;insert
74311;381700;insert
74312;475400;insert
74313;468500;insert
74314;6900;insert
74315;653100;insert
74316;427200;insert
74317;378500;insert
74318;459400;insert
74319;344400;insert
74320;527700;insert
74321;247600;insert
74322;622600;insert
74323;377600;insert
74324;179900;insert
74325;227600;insert
74326;240200;insert
74327;344200;insert
74328;627700;insert
74329;53600;insert
74330;569500;insert
74331;530000;insert
74332;7000;insert
74333;408500;insert
74334;253300;insert
74335;487700;insert
74336;544900;insert
74337;467100;insert
74338;379900;insert
74339;517000;insert
74340;1417500;insert
74341;993800;insert
74342;2080700;insert
74343;1274000;insert
74344;526700;insert
74345;1525600;insert
74346;1410100;insert
74347;2125000;insert
74348;797300;insert
74349;57200;insert
74350;199000;insert
74351;141800;insert
74352;485100;insert
74353;1344800;insert
74354;135500;insert
74355;1302000;insert
74356;47900;insert
74357;353900;insert
74358;639600;insert
74359;2393200;insert
74360;567600;insert
74361;1206600;insert
74362;106500;insert
74363;237700;insert
74364;1575200;insert
74365;1848000;insert
74366;547100;insert
74367;123300;insert
74368;752400;insert
74369;269100;insert
74370;274900;insert
74371;641300;insert
74372;109400;insert
74373;351800;insert
74374;329700;insert
74375;489700;insert
74376;479800;insert
74377;864300;insert
74378;37200;insert
74379;361400;insert
74380;288500;insert
74381;199900;insert
74382;229900;insert
74383;466000;insert
74384;615400;insert
74385;169200;insert
74386;751200;insert
74387;681300;insert
74388;534200;insert
74389;1092400;insert
74390;8600;insert
74391;701000;insert
74392;529200;insert
74393;1146700;insert
74394;671500;insert
74395;215100;insert
74396;255600;insert
74397;274300;insert
74398;161600;insert
74399;120000;insert
74400;449400;insert
74401;197400;insert
74402;385700;insert
74403;1154900;insert
74404;344000;insert
74405;254100;insert
74406;122000;insert
74407;73200;insert
74408;1005000;insert
74409;290400;insert
74410;363400;insert
74411;723800;insert
74412;453900;insert
74413;934100;insert
74414;195400;insert
74415;594800;insert
74416;411100;insert
74417;1082700;insert
74418;1992200;insert
74419;2207300;insert
74420;770000;insert
74421;1240600;insert
74422;293500;insert
74423;156900;insert
74424;281900;insert
74425;134100;insert
74426;245900;insert
74427;283900;insert
74428;494300;insert
74429;366000;insert
74430;311900;insert
74431;731800;insert
74432;350400;insert
74433;417500;insert
74434;261800;insert
74435;789200;insert
74436;512900;insert
74437;641200;insert
74438;157400;insert
74439;481800;insert
74440;22300;insert
74441;412300;insert
74442;83400;insert
74443;186300;insert
74444;225400;insert
74445;233700;insert
74446;193000;insert
74447;826600;insert
74448;89200;insert
74449;47200;insert
74450;12300;insert
74451;426600;insert
74452;22000;insert
74453;181900;insert
74454;365400;insert
74455;225700;insert
74456;706200;insert
74457;222400;insert
74458;110400;insert
74459;502400;insert
74460;220100;insert
74461;481800;insert
74462;233500;insert
74463;410900;insert
74464;183800;insert
74465;168300;insert
74466;221100;insert
74467;161500;insert
74468;178100;insert
74469;73100;insert
74470;356600;insert
74471;417500;insert
74472;613100;insert
74473;574200;insert
74474;483700;insert
74475;246000;insert
74476;34000;insert
74477;37300;insert
74478;412500;insert
74479;25500;insert
74480;170200;insert
74481;349300;insert
74482;281700;insert
74483;131100;insert
74484;496900;insert
74485;4200;insert
74486;603300;insert
74487;236000;insert
74488;374600;insert
74489;13100;insert
74490;19900;insert
74491;93200;insert
74492;752800;insert
74493;487800;insert
74494;68500;insert
74495;466500;insert
74496;109800;insert
74497;332400;insert
74498;299800;insert
74499;283100;insert
74500;526500;insert
74501;120300;insert
74502;150900;insert
74503;223500;insert
74504;361400;insert
74505;701300;insert
74506;29800;insert
74507;287700;insert
74508;530100;insert
74509;299000;insert
74510;647700;insert
74511;8900;insert
74512;41000;insert
74513;262000;insert
74514;504200;insert
74515;444100;insert
74516;373500;insert
74517;475500;insert
74518;245900;insert
74519;357100;insert
74520;106100;insert
74521;803600;insert
74522;367400;insert
74523;389000;insert
74524;283800;insert
74525;38700;insert
74526;16000;insert
74527;16400;insert
74528;267800;insert
74529;447700;insert
74530;393300;insert
74531;604700;insert
74532;210700;insert
74533;407600;insert
74534;100200;insert
74535;229800;insert
74536;311600;insert
74537;257500;insert
74538;380500;insert
74539;576900;insert
74540;295900;insert
74541;190400;insert
74542;328700;insert
74543;17900;insert
74544;6600;insert
74545;307500;insert
74546;296100;insert
74547;742600;insert
74548;305400;insert
74549;247900;insert
74550;44000;insert
74551;406500;insert
74552;36100;insert
74553;424100;insert
74554;85900;insert
74555;342300;insert
74556;194800;insert
74557;5000;insert
74558;244000;insert
74559;519400;insert
74560;268300;insert
74561;466800;insert
74562;285800;insert
74563;361000;insert
74564;370700;insert
74565;72700;insert
74566;90700;insert
74567;467700;insert
74568;566400;insert
74569;68300;insert
74570;47000;insert
74571;268400;insert
74572;4600;insert
74573;234300;insert
74574;830000;insert
74575;196000;insert
74576;339800;insert
74577;371800;insert
74578;326700;insert
74579;132400;insert
74580;113900;insert
74581;280400;insert
74582;69900;insert
74583;212700;insert
74584;261700;insert
74585;88000;insert
74586;161300;insert
74587;459700;insert
74588;15900;insert
74589;586800;insert
74590;453100;insert
74591;83000;insert
74592;205400;insert
74593;416000;insert
74594;103600;insert
74595;449000;insert
74596;50300;insert
74597;318900;insert
74598;224300;insert
74599;20800;insert
74600;92600;insert
74601;271200;insert
74602;240100;insert
74603;342200;insert
74604;309700;insert
74605;72700;insert
74606;18300;insert
74607;259000;insert
74608;85900;insert
74609;253500;insert
74610;591800;insert
74611;261100;insert
74612;378200;insert
74613;219200;insert
74614;101400;insert
74615;218100;insert
74616;308200;insert
74617;472400;insert
74618;229300;insert
74619;929900;insert
74620;230100;insert
74621;822700;insert
74622;303300;insert
74623;27200;insert
74624;205100;insert
74625;441300;insert
74626;401000;insert
74627;175700;insert
74628;370100;insert
74629;152400;insert
74630;651300;insert
74631;387600;insert
74632;32800;insert
74633;28200;insert
74634;14900;insert
74635;182100;insert
74636;124300;insert
74637;505500;insert
74638;169400;insert
74639;12600;insert
74640;520700;insert
74641;740900;insert
74642;172300;insert
74643;1213700;insert
74644;354200;insert
74645;391300;insert
74646;535900;insert
74647;498800;insert
74648;790300;insert
74649;369700;insert
74650;115600;insert
74651;350500;insert
74652;241000;insert
74653;103400;insert
74654;19700;insert
74655;380300;insert
74656;330700;insert
74657;285800;insert
74658;364100;insert
74659;322800;insert
74660;4200;insert
74661;749300;insert
74662;482900;insert
74663;574200;insert
74664;160500;insert
74665;103700;insert
74666;59100;insert
74667;451500;insert
74668;141100;insert
74669;52400;insert
74670;110800;insert
74671;367900;insert
74672;249300;insert
74673;122400;insert
74674;243900;insert
74675;92200;insert
74676;240900;insert
74677;182300;insert
74678;263000;insert
74679;464900;insert
74680;254600;insert
74681;270500;insert
74682;8800;insert
74683;178700;insert
74684;373100;insert
74685;669000;insert
74686;557000;insert
74687;340200;insert
74688;217300;insert
74689;514400;insert
74690;48700;insert
74691;454800;insert
74692;523300;insert
74693;443800;insert
74694;61100;insert
74695;27300;insert
74696;195400;insert
74697;82000;insert
74698;94900;insert
74699;219400;insert
74700;473500;insert
74701;733700;insert
74702;128600;insert
74703;191500;insert
74704;303200;insert
74705;15900;insert
74706;362400;insert
74707;533000;insert
74708;169300;insert
74709;506600;insert
74710;553600;insert
74711;556900;insert
74712;147400;insert
74713;276500;insert
74714;447400;insert
74715;224400;insert
74716;577900;insert
74717;528500;insert
74718;166200;insert
74719;341100;insert
74720;141600;insert
74721;563500;insert
74722;541800;insert
74723;32300;insert
74724;391000;insert
74725;395000;insert
74726;11700;insert
74727;201500;insert
74728;270300;insert
74729;92500;insert
74730;194700;insert
74731;153100;insert
74732;205200;insert
74733;373300;insert
74734;787800;insert
74735;112600;insert
74736;134000;insert
74737;130100;insert
74738;246400;insert
74739;263800;insert
74740;283600;insert
74741;223900;insert
74742;650600;insert
74743;593000;insert
74744;332100;insert
74745;361800;insert
74746;357700;insert
74747;504900;insert
74748;545400;insert
74749;105800;insert
74750;96300;insert
74751;89300;insert
74752;212700;insert
74753;502600;insert
74754;225000;insert
74755;345900;insert
74756;316300;insert
74757;375300;insert
74758;390300;insert
74759;308500;insert
74760;480700;insert
74761;192100;insert
74762;191100;insert
74763;128100;insert
74764;251900;insert
74765;43600;insert
74766;531000;insert
74767;209100;insert
74768;274600;insert
74769;13600;insert
74770;135100;insert
74771;260600;insert
74772;354400;insert
74773;909400;insert
74774;503200;insert
74775;126200;insert
74776;197500;insert
74777;56800;insert
74778;377600;insert
74779;116900;insert
74780;21200;insert
74781;114000;insert
74782;561100;insert
74783;496400;insert
74784;63500;insert
74785;840600;insert
74786;79800;insert
74787;492800;insert
74788;161500;insert
74789;56400;insert
74790;176900;insert
74791;128700;insert
74792;52800;insert
74793;335600;insert
74794;129600;insert
74795;352200;insert
74796;307700;insert
74797;250400;insert
74798;415300;insert
74799;321000;insert
74800;268600;insert
74801;305700;insert
74802;476800;insert
74803;259400;insert
74804;167500;insert
74805;172600;insert
74806;416300;insert
74807;188600;insert
74808;181800;insert
74809;415300;insert
74810;224900;insert
74811;712700;insert
74812;461100;insert
74813;586800;insert
74814;70800;insert
74815;116400;insert
74816;346100;insert
74817;220100;insert
74818;465200;insert
74819;148300;insert
74820;462500;insert
74821;698800;insert
74822;215600;insert
74823;239900;insert
74824;510500;insert
74825;570900;insert
74826;417900;insert
74827;396000;insert
74828;658200;insert
74829;1543100;insert
74830;2359400;insert
74831;1307000;insert
74832;497500;insert
74833;943900;insert
74834;60800;insert
74835;726400;insert
74836;901000;insert
74837;514600;insert
74838;180300;insert
74839;147000;insert
74840;1040100;insert
74841;446300;insert
74842;559500;insert
74843;384600;insert
74844;1004900;insert
74845;482100;insert
74846;280400;insert
74847;563900;insert
74848;109300;insert
74849;511500;insert
74850;448500;insert
74851;1254000;insert
74852;1630900;insert
74853;975100;insert
74854;705800;insert
74855;1930000;insert
74856;1834100;insert
74857;478300;insert
74858;233200;insert
74859;172000;insert
74860;80700;insert
74861;1744800;insert
74862;49400;insert
74863;797300;insert
74864;853800;insert
74865;327900;insert
74866;430300;insert
74867;1139300;insert
74868;886400;insert
74869;128100;insert
74870;61500;insert
74871;26300;insert
74872;523100;insert
74873;129800;insert
74874;46200;insert
74875;135100;insert
74876;634200;insert
74877;173400;insert
74878;1169200;insert
74879;1099000;insert
74880;411600;insert
74881;320200;insert
74882;158900;insert
74883;40500;insert
74884;748600;insert
74885;207900;insert
74886;350400;insert
74887;26500;insert
74888;365300;insert
74889;13800;insert
74890;196400;insert
74891;315800;insert
74892;330100;insert
74893;308900;insert
74894;54400;insert
74895;352400;insert
74896;183400;insert
74897;394400;insert
74898;56000;insert
74899;276200;insert
74900;149100;insert
74901;690100;insert
74902;72000;insert
74903;595300;insert
74904;69200;insert
74905;240000;insert
74906;346300;insert
74907;598100;insert
74908;223600;insert
74909;355400;insert
74910;144900;insert
74911;329100;insert
74912;129200;insert
74913;489600;insert
74914;670200;insert
74915;155100;insert
74916;368900;insert
74917;449300;insert
74918;468500;insert
74919;104800;insert
74920;362800;insert
74921;26900;insert
74922;236100;insert
74923;434000;insert
74924;294000;insert
74925;556200;insert
74926;299000;insert
74927;235900;insert
74928;365400;insert
74929;62400;insert
74930;227800;insert
74931;352900;insert
74932;383300;insert
74933;204100;insert
74934;93500;insert
74935;259400;insert
74936;276200;insert
74937;368000;insert
74938;380700;insert
74939;232500;insert
74940;289800;insert
74941;214600;insert
74942;55700;insert
74943;404400;insert
74944;400000;insert
74945;421200;insert
74946;414600;insert
74947;362500;insert
74948;507200;insert
74949;124500;insert
74950;266400;insert
74951;405800;insert
74952;233300;insert
74953;418300;insert
74954;155100;insert
74955;402400;insert
74956;226800;insert
74957;281600;insert
74958;151000;insert
74959;144200;insert
74960;442000;insert
74961;171400;insert
74962;323100;insert
74963;119000;insert
74964;164400;insert
74965;104200;insert
74966;111600;insert
74967;96300;insert
74968;210200;insert
74969;324300;insert
74970;374100;insert
74971;279900;insert
74972;145200;insert
74973;297200;insert
74974;553400;insert
74975;66200;insert
74976;188600;insert
74977;346900;insert
74978;396400;insert
74979;264200;insert
74980;122200;insert
74981;318600;insert
74982;30900;insert
74983;270400;insert
74984;292800;insert
74985;397600;insert
74986;172800;insert
74987;316800;insert
74988;189200;insert
74989;348100;insert
74990;576800;insert
74991;214100;insert
74992;92200;insert
74993;456700;insert
74994;146300;insert
74995;279800;insert
74996;256700;insert
74997;161600;insert
74998;467400;insert
74999;386900;insert
75000;78000;insert
75001;278400;insert
75002;54800;insert
75003;197600;insert
75004;367500;insert
75005;229500;insert
